Estudiante_ID,Horas_Sueno,Actividad_Fisica_Min,Alimentacion_Saludable
1,7.245071229516849,8,Sí
2,6.292603548243223,61,Sí
3,7.471532807151039,36,No
4,8.784544784612038,96,No
5,6.148769937914996,50,Sí
6,6.148794564576229,105,No
7,8.868819223261088,43,No
8,7.651152093729364,23,No
9,5.795788421097572,78,No
10,7.3138400653789475,58,Sí
11,5.804873460781307,117,Sí
12,5.801405369644614,31,No
13,6.862943407349051,95,No
14,3.6300796330133034,87,No
15,3.9126232512304506,104,No
16,5.6565687061385415,51,No
17,4.980753319498364,112,No
18,6.971370998892911,61,No
19,5.137963886718183,112,No
20,4.381544447997063,57,No
21,8.69847315338233,51,No
22,6.161335549270197,11,Sí
23,6.601292307031886,38,No
24,4.362877720679815,1,No
25,5.683425913212226,2,Sí
26,6.666383884564799,112,Sí
27,4.773509633866546,100,No
28,7.063547027518508,112,No
29,5.599041965121793,55,No
30,6.062459375310085,80,Sí
31,5.597440081655905,58,Sí
32,9.278417276763406,112,No
33,6.479754162893099,1,Sí
34,4.91343360656615,1,Sí
35,7.733817368154783,91,No
36,4.668734525043467,53,No
37,6.813295392507133,86,Sí
38,3.5604948141803368,100,No
39,4.507720926652354,95,No
40,6.795291853803685,96,No
41,7.607699869993116,0,Sí
42,6.757052421784956,18,No
43,6.326527576417639,1,No
44,6.048344456616067,52,No
45,4.282217014448859,43,No
46,5.420233687407937,89,No
47,5.809041843560319,31,Sí
48,8.085683339328373,69,No
49,7.015427434352692,31,No
50,3.8554397669558993,118,No
51,6.986125954092192,67,Sí
52,5.922376579375525,54,No
53,5.484616999541062,74,No
54,7.417514433261302,55,No
55,8.046499283743927,16,Sí
56,7.896920178674298,37,No
57,5.241173715166042,23,No
58,6.0361814362231785,68,Sí
59,6.996895147105346,115,No
60,7.963317690683539,97,No
61,5.781238643232065,69,No
62,6.221511535004274,85,Sí
63,4.840497538990958,10,No
64,4.705690063878993,111,No
65,7.718788733591297,15,No
66,8.534360042856235,96,Sí
67,6.391984817629499,72,Sí
68,8.005299346838036,58,Sí
69,7.042454037571451,69,Sí
70,5.532320368092313,79,No
71,7.0420934082626205,92,Sí
72,8.807054849698954,2,Sí
73,6.446260941335073,19,No
74,8.846965483721009,58,No
75,3.0,35,Sí
76,7.732853756562836,18,Sí
77,6.630570602357257,89,No
78,6.051488974301199,66,Sí
79,6.637641164803253,18,Sí
80,3.5186466280986606,19,Sí
81,6.170492168243732,95,Sí
82,7.03566885726762,70,No
83,8.716841067112274,51,Sí
84,5.722594672589529,104,No
85,5.287259595660219,32,No
86,5.747364434623195,39,Sí
87,7.873103176553111,38,No
88,6.993126664489527,81,Sí
89,5.705359694349442,103,No
90,7.269901149670034,0,Sí
91,6.64561632402206,10,Sí
92,7.952967485799334,91,No
93,5.446920359183972,56,Sí
94,6.008506780103348,88,Sí
95,5.911837770301764,49,Sí
96,4.304727577801822,22,Sí
97,6.944180415596864,30,No
98,6.891582908269834,93,Sí
99,6.5076701849636915,41,No
100,6.14811929993728,98,No
